奥氏黄檀,23700.00,元/吨,广东鱼珠国际木材市场,2021-07-06
大果紫檀,18300.00,元/吨,广东鱼珠国际木材市场,2021-07-06
大果紫檀,14630.00,元/吨,四川大西南建材城,2021-07-06
大果紫檀,14000.00,元/吨,上海福人木材市场,2021-07-06
刺猬紫檀,5700.00,元/吨,上海福人木材市场,2021-07-06
刺猬紫檀,6200.00,元/吨,广东鱼珠国际木材市场,2021-07-06
刺猬紫檀,5750.00,元/吨,四川大西南建材城,2021-07-06
伯利兹黄檀,14300.00,元/吨,上海福人木材市场,2021-07-06
交趾黄檀,150650.00,元/吨,四川大西南建材城,2021-07-06
交趾黄檀,151300.00,元/吨,上海福人木材市场,2021-07-06
交趾黄檀,153000.00,元/吨,广东鱼珠国际木材市场,2021-07-06
非洲崖豆木,4650.00,元/立方米,上海福人木材市场,2021-07-05
非洲崖豆木,3250.00,元/立方米,广东鱼珠国际木材市场,2021-07-05
非洲崖豆木,4530.00,元/立方米,四川大西南建材城,2021-07-05
阔叶黄檀,14000.00,元/吨,上海福人木材市场,2021-07-05
阔叶黄檀,19100.00,元/吨,广东鱼珠国际木材市场,2021-07-05
阔叶黄檀,14530.00,元/吨,四川大西南建材城,2021-07-05
微凹黄檀,29000.00,元/吨,上海福人木材市场,2021-07-05
微凹黄檀,31600.00,元/吨,广东鱼珠国际木材市场,2021-07-05
微凹黄檀,30340.00,元/吨,四川大西南建材城,2021-07-05
巴里黄檀,25400.00,元/吨,上海福人木材市场,2021-07-05
奥氏黄檀,20800.00,元/吨,上海福人木材市场,2021-07-05
奥氏黄檀,22400.00,元/吨,广东鱼珠国际木材市场,2021-07-05
奥氏黄檀,21640.00,元/吨,四川大西南建材城,2021-07-05
大果紫檀,14640.00,元/吨,四川大西南建材城,2021-07-05
大果紫檀,13900.00,元/吨,上海福人木材市场,2021-07-05
大果紫檀,18800.00,元/吨,广东鱼珠国际木材市场,2021-07-05
刺猬紫檀,5500.00,元/吨,上海福人木材市场,2021-07-05
刺猬紫檀,6400.00,元/吨,广东鱼珠国际木材市场,2021-07-05
刺猬紫檀,5740.00,元/吨,四川大西南建材城,2021-07-05
伯利兹黄檀,14300.00,元/吨,上海福人木材市场,2021-07-05
交趾黄檀,154000.00,元/吨,广东鱼珠国际木材市场,2021-07-05
交趾黄檀,150640.00,元/吨,四川大西南建材城,2021-07-05
交趾黄檀,153500.00,元/吨,上海福人木材市场,2021-07-05
非洲崖豆木,3200.00,元/立方米,广东鱼珠国际木材市场,2021-07-04
非洲崖豆木,4450.00,元/立方米,上海福人木材市场,2021-07-04
非洲崖豆木,4540.00,元/立方米,四川大西南建材城,2021-07-04
阔叶黄檀,14100.00,元/吨,上海福人木材市场,2021-07-04
阔叶黄檀,19600.00,元/吨,广东鱼珠国际木材市场,2021-07-04
阔叶黄檀,14540.00,元/吨,四川大西南建材城,2021-07-04
微凹黄檀,29900.00,元/吨,上海福人木材市场,2021-07-04
微凹黄檀,32500.00,元/吨,广东鱼珠国际木材市场,2021-07-04
微凹黄檀,30330.00,元/吨,四川大西南建材城,2021-07-04
巴里黄檀,25450.00,元/吨,上海福人木材市场,2021-07-04
奥氏黄檀,22800.00,元/吨,广东鱼珠国际木材市场,2021-07-04
奥氏黄檀,21630.00,元/吨,四川大西南建材城,2021-07-04
奥氏黄檀,21300.00,元/吨,上海福人木材市场,2021-07-04
大果紫檀,14200.00,元/吨,上海福人木材市场,2021-07-04
大果紫檀,19600.00,元/吨,广东鱼珠国际木材市场,2021-07-04
大果紫檀,14630.00,元/吨,四川大西南建材城,2021-07-04
刺猬紫檀,5600.00,元/吨,上海福人木材市场,2021-07-04
刺猬紫檀,6400.00,元/吨,广东鱼珠国际木材市场,2021-07-04
刺猬紫檀,5730.00,元/吨,四川大西南建材城,2021-07-04
伯利兹黄檀,14200.00,元/吨,上海福人木材市场,2021-07-04
交趾黄檀,150000.00,元/吨,广东鱼珠国际木材市场,2021-07-04
交趾黄檀,150630.00,元/吨,四川大西南建材城,2021-07-04
交趾黄檀,150400.00,元/吨,上海福人木材市场,2021-07-04
非洲崖豆木,4750.00,元/立方米,上海福人木材市场,2021-07-03
非洲崖豆木,3350.00,元/立方米,广东鱼珠国际木材市场,2021-07-03
非洲崖豆木,4530.00,元/立方米,四川大西南建材城,2021-07-03
阔叶黄檀,14200.00,元/吨,上海福人木材市场,2021-07-03
阔叶黄檀,19700.00,元/吨,广东鱼珠国际木材市场,2021-07-03
阔叶黄檀,14530.00,元/吨,四川大西南建材城,2021-07-03
微凹黄檀,32700.00,元/吨,广东鱼珠国际木材市场,2021-07-03
微凹黄檀,30340.00,元/吨,四川大西南建材城,2021-07-03
微凹黄檀,29800.00,元/吨,上海福人木材市场,2021-07-03
巴里黄檀,25950.00,元/吨,上海福人木材市场,2021-07-03
奥氏黄檀,21640.00,元/吨,四川大西南建材城,2021-07-03
奥氏黄檀,21400.00,元/吨,上海福人木材市场,2021-07-03
奥氏黄檀,23800.00,元/吨,广东鱼珠国际木材市场,2021-07-03
大果紫檀,14100.00,元/吨,上海福人木材市场,2021-07-03
大果紫檀,19300.00,元/吨,广东鱼珠国际木材市场,2021-07-03
大果紫檀,14620.00,元/吨,四川大西南建材城,2021-07-03
刺猬紫檀,6200.00,元/吨,广东鱼珠国际木材市场,2021-07-03
刺猬紫檀,5740.00,元/吨,四川大西南建材城,2021-07-03
刺猬紫檀,5400.00,元/吨,上海福人木材市场,2021-07-03
伯利兹黄檀,14400.00,元/吨,上海福人木材市场,2021-07-03
交趾黄檀,150500.00,元/吨,上海福人木材市场,2021-07-03
交趾黄檀,150620.00,元/吨,四川大西南建材城,2021-07-03
交趾黄檀,153000.00,元/吨,广东鱼珠国际木材市场,2021-07-03
非洲崖豆木,4540.00,元/立方米,四川大西南建材城,2021-07-02
